seat_no,row,section,screen_id
274582,AAA,center,1
274583,AAA,center,1
274584,AAA,center,1
274585,AAA,center,1
274586,AAA,center,1
274587,AAA,center,1
274588,AAA,center,1
274589,AAA,center,1
274590,AAA,center,1
274591,AAA,center,1
274592,AAA,center,1
274593,AAA,center,1
274651,BBB,left,1
274652,BBB,left,1
274653,BBB,left,1
274654,BBB,left,1
274660,BBB,center,1
274661,BBB,center,1
274662,BBB,center,1
274663,BBB,center,1
274664,BBB,center,1
274665,BBB,center,1
274666,BBB,center,1
274667,BBB,center,1
274668,BBB,center,1
274669,BBB,center,1
274670,BBB,center,1
274671,BBB,center,1
274672,BBB,center,1
274673,BBB,center,1
274677,BBB,right,1
274678,BBB,right,1
274679,BBB,right,1
274680,BBB,right,1
274730,A,left,1
274731,A,left,1
274732,A,left,1
274733,A,left,1
274734,A,left,1
274739,A,center,1
274740,A,center,1
274741,A,center,1
274742,A,center,1
274743,A,center,1
274744,A,center,1
274745,A,center,1
274746,A,center,1
274747,A,center,1
274748,A,center,1
274749,A,center,1
274750,A,center,1
274751,A,center,1
274752,A,center,1
274753,A,center,1
274757,A,right,1
274758,A,right,1
274759,A,right,1
274760,A,right,1
274761,A,right,1
274810,B,left,1
274811,B,left,1
274812,B,left,1
274813,B,left,1
274814,B,left,1
274818,B,center,1
274819,B,center,1
274820,B,center,1
274821,B,center,1
274822,B,center,1
274823,B,center,1
274824,B,center,1
274825,B,center,1
274826,B,center,1
274827,B,center,1
274828,B,center,1
274829,B,center,1
274830,B,center,1
274831,B,center,1
274832,B,center,1
274833,B,center,1
274837,B,right,1
274838,B,right,1
274839,B,right,1
274840,B,right,1
274841,B,right,1
274842,B,right,1
274979,C,center,1
274980,C,center,1
274981,C,center,1
274982,C,center,1
274983,C,center,1
274984,C,center,1
274985,C,center,1
274986,C,center,1
274987,C,center,1
274988,C,center,1
274989,C,center,1
274990,C,center,1
274991,C,center,1
274992,C,center,1
274993,C,center,1
275128,D,left,1
275129,D,left,1
275130,D,left,1
275131,D,left,1
275132,D,left,1
275133,D,left,1
275134,D,left,1
275139,D,center,1
275140,D,center,1
275141,D,center,1
275142,D,center,1
275143,D,center,1
275144,D,center,1
275145,D,center,1
275146,D,center,1
275147,D,center,1
275148,D,center,1
275149,D,center,1
275150,D,center,1
275151,D,center,1
275152,D,center,1
275153,D,center,1
275157,D,right,1
275158,D,right,1
275159,D,right,1
275160,D,right,1
275161,D,right,1
275162,D,right,1
275163,D,right,1
275205,E,left,1
275206,E,left,1
275207,E,left,1
275208,E,left,1
275209,E,left,1
275210,E,left,1
275211,E,left,1
275212,E,left,1
275213,E,left,1
275214,E,left,1
275218,E,center,1
275219,E,center,1
275220,E,center,1
275221,E,center,1
275222,E,center,1
275223,E,center,1
275224,E,center,1
275225,E,center,1
275226,E,center,1
275227,E,center,1
275228,E,center,1
275229,E,center,1
275230,E,center,1
275231,E,center,1
275232,E,center,1
275233,E,center,1
275237,E,right,1
275238,E,right,1
275239,E,right,1
275240,E,right,1
275241,E,right,1
275242,E,right,1
275243,E,right,1
275244,E,right,1
275245,E,right,1
275246,E,right,1
275284,F,left,1
275285,F,left,1
275286,F,left,1
275287,F,left,1
275288,F,left,1
275289,F,left,1
275290,F,left,1
275291,F,left,1
275292,F,left,1
275293,F,left,1
275294,F,left,1
275298,F,center,1
275299,F,center,1
275300,F,center,1
275301,F,center,1
275302,F,center,1
275303,F,center,1
275304,F,center,1
275305,F,center,1
275306,F,center,1
275307,F,center,1
275308,F,center,1
275309,F,center,1
275310,F,center,1
275311,F,center,1
275312,F,center,1
275313,F,center,1
275317,F,right,1
275318,F,right,1
275319,F,right,1
275320,F,right,1
275321,F,right,1
275322,F,right,1
275323,F,right,1
275324,F,right,1
275325,F,right,1
275326,F,right,1
275327,F,right,1
275363,G,left,1
275364,G,left,1
275365,G,left,1
275366,G,left,1
275367,G,left,1
275368,G,left,1
275369,G,left,1
275370,G,left,1
275371,G,left,1
275372,G,left,1
275373,G,left,1
275374,G,left,1
275378,G,center,1
275379,G,center,1
275380,G,center,1
275381,G,center,1
275382,G,center,1
275383,G,center,1
275384,G,center,1
275385,G,center,1
275386,G,center,1
275387,G,center,1
275388,G,center,1
275389,G,center,1
275390,G,center,1
275391,G,center,1
275392,G,center,1
275393,G,center,1
275397,G,right,1
275398,G,right,1
275399,G,right,1
275400,G,right,1
275401,G,right,1
275402,G,right,1
275403,G,right,1
275404,G,right,1
275405,G,right,1
275406,G,right,1
275407,G,right,1
275408,G,right,1
275442,H,left,1
275443,H,left,1
275444,H,left,1
275445,H,left,1
275446,H,left,1
275447,H,left,1
275448,H,left,1
275449,H,left,1
275450,H,left,1
275451,H,left,1
275452,H,left,1
275453,H,left,1
275454,H,left,1
275458,H,center,1
275459,H,center,1
275460,H,center,1
275461,H,center,1
275462,H,center,1
275463,H,center,1
275464,H,center,1
275465,H,center,1
275466,H,center,1
275467,H,center,1
275468,H,center,1
275469,H,center,1
275470,H,center,1
275471,H,center,1
275472,H,center,1
275473,H,center,1
275477,H,right,1
275478,H,right,1
275479,H,right,1
275480,H,right,1
275481,H,right,1
275482,H,right,1
275483,H,right,1
275484,H,right,1
275485,H,right,1
275486,H,right,1
275487,H,right,1
275488,H,right,1
275489,H,right,1
275521,J,left,1
275522,J,left,1
275523,J,left,1
275524,J,left,1
275525,J,left,1
275526,J,left,1
275527,J,left,1
275528,J,left,1
275529,J,left,1
275530,J,left,1
275531,J,left,1
275532,J,left,1
275533,J,left,1
275534,J,left,1
275538,J,center,1
275539,J,center,1
275540,J,center,1
275541,J,center,1
275542,J,center,1
275543,J,center,1
275544,J,center,1
275545,J,center,1
275546,J,center,1
275547,J,center,1
275548,J,center,1
275549,J,center,1
275550,J,center,1
275551,J,center,1
275552,J,center,1
275553,J,center,1
275557,J,right,1
275558,J,right,1
275559,J,right,1
275560,J,right,1
275561,J,right,1
275562,J,right,1
275563,J,right,1
275564,J,right,1
275565,J,right,1
275566,J,right,1
275567,J,right,1
275568,J,right,1
275569,J,right,1
275570,J,right,1
275601,K,left,1
275602,K,left,1
275603,K,left,1
275604,K,left,1
275605,K,left,1
275606,K,left,1
275607,K,left,1
275608,K,left,1
275609,K,left,1
275610,K,left,1
275611,K,left,1
275612,K,left,1
275613,K,left,1
275614,K,left,1
275618,K,center,1
275619,K,center,1
275620,K,center,1
275621,K,center,1
275622,K,center,1
275623,K,center,1
275624,K,center,1
275625,K,center,1
275626,K,center,1
275627,K,center,1
275628,K,center,1
275629,K,center,1
275630,K,center,1
275631,K,center,1
275632,K,center,1
275633,K,center,1
275637,K,right,1
275638,K,right,1
275639,K,right,1
275640,K,right,1
275641,K,right,1
275642,K,right,1
275643,K,right,1
275644,K,right,1
275645,K,right,1
275646,K,right,1
275647,K,right,1
275648,K,right,1
275649,K,right,1
275650,K,right,1
275681,L,left,1
275682,L,left,1
275683,L,left,1
275684,L,left,1
275685,L,left,1
275686,L,left,1
275687,L,left,1
275688,L,left,1
275689,L,left,1
275690,L,left,1
275691,L,left,1
275692,L,left,1
275693,L,left,1
275694,L,left,1
275698,L,center,1
275699,L,center,1
275700,L,center,1
275701,L,center,1
275702,L,center,1
275703,L,center,1
275704,L,center,1
275705,L,center,1
275706,L,center,1
275707,L,center,1
275708,L,center,1
275709,L,center,1
275710,L,center,1
275711,L,center,1
275712,L,center,1
275713,L,center,1
275717,L,right,1
275718,L,right,1
275719,L,right,1
275720,L,right,1
275721,L,right,1
275722,L,right,1
275723,L,right,1
275724,L,right,1
275725,L,right,1
275726,L,right,1
275727,L,right,1
275728,L,right,1
275729,L,right,1
275730,L,right,1
275761,M,left,1
275762,M,left,1
275763,M,left,1
275764,M,left,1
275765,M,left,1
275766,M,left,1
275767,M,left,1
275768,M,left,1
275769,M,left,1
275770,M,left,1
275771,M,left,1
275772,M,left,1
275773,M,left,1
275774,M,left,1
275778,M,center,1
275779,M,center,1
275780,M,center,1
275781,M,center,1
275782,M,center,1
275783,M,center,1
275784,M,center,1
275785,M,center,1
275786,M,center,1
275787,M,center,1
275788,M,center,1
275789,M,center,1
275790,M,center,1
275791,M,center,1
275792,M,center,1
275793,M,center,1
275797,M,right,1
275798,M,right,1
275799,M,right,1
275800,M,right,1
275801,M,right,1
275802,M,right,1
275803,M,right,1
275804,M,right,1
275805,M,right,1
275806,M,right,1
275807,M,right,1
275808,M,right,1
275809,M,right,1
275810,M,right,1
275842,N,left,1
275843,N,left,1
275844,N,left,1
275845,N,left,1
275846,N,left,1
275847,N,left,1
275848,N,left,1
275849,N,left,1
275850,N,left,1
275851,N,left,1
275852,N,left,1
275853,N,left,1
275854,N,left,1
275858,N,center,1
275859,N,center,1
275860,N,center,1
275861,N,center,1
275862,N,center,1
275863,N,center,1
275864,N,center,1
275865,N,center,1
275866,N,center,1
275867,N,center,1
275868,N,center,1
275869,N,center,1
275870,N,center,1
275871,N,center,1
275872,N,center,1
275873,N,center,1
275877,N,right,1
275878,N,right,1
275879,N,right,1
275880,N,right,1
275881,N,right,1
275882,N,right,1
275883,N,right,1
275884,N,right,1
275885,N,right,1
275886,N,right,1
275887,N,right,1
275888,N,right,1
275889,N,right,1
276321,P,left,2
276322,P,left,2
276323,P,left,2
276324,P,left,2
276325,P,left,2
276326,P,left,2
276327,P,left,2
276328,P,left,2
276329,P,left,2
276330,P,left,2
276331,P,left,2
276332,P,left,2
276333,P,left,2
276338,P,center,2
276339,P,center,2
276340,P,center,2
276341,P,center,2
276342,P,center,2
276343,P,center,2
276344,P,center,2
276345,P,center,2
276346,P,center,2
276347,P,center,2
276348,P,center,2
276349,P,center,2
276350,P,center,2
276351,P,center,2
276352,P,center,2
276353,P,center,2
276358,P,right,2
276359,P,right,2
276360,P,right,2
276361,P,right,2
276362,P,right,2
276363,P,right,2
276364,P,right,2
276365,P,right,2
276366,P,right,2
276367,P,right,2
276368,P,right,2
276369,P,right,2
276370,P,right,2
276402,Q,left,2
276403,Q,left,2
276404,Q,left,2
276405,Q,left,2
276406,Q,left,2
276407,Q,left,2
276408,Q,left,2
276409,Q,left,2
276410,Q,left,2
276411,Q,left,2
276412,Q,left,2
276413,Q,left,2
276418,Q,center,2
276419,Q,center,2
276420,Q,center,2
276421,Q,center,2
276422,Q,center,2
276423,Q,center,2
276424,Q,center,2
276425,Q,center,2
276426,Q,center,2
276427,Q,center,2
276428,Q,center,2
276429,Q,center,2
276430,Q,center,2
276431,Q,center,2
276432,Q,center,2
276433,Q,center,2
276438,Q,right,2
276439,Q,right,2
276440,Q,right,2
276441,Q,right,2
276442,Q,right,2
276443,Q,right,2
276444,Q,right,2
276445,Q,right,2
276446,Q,right,2
276447,Q,right,2
276448,Q,right,2
276449,Q,right,2
276483,R,left,2
276484,R,left,2
276485,R,left,2
276486,R,left,2
276487,R,left,2
276488,R,left,2
276489,R,left,2
276490,R,left,2
276491,R,left,2
276492,R,left,2
276493,R,left,2
276498,R,center,2
276499,R,center,2
276500,R,center,2
276501,R,center,2
276502,R,center,2
276503,R,center,2
276504,R,center,2
276505,R,center,2
276506,R,center,2
276507,R,center,2
276508,R,center,2
276509,R,center,2
276510,R,center,2
276511,R,center,2
276512,R,center,2
276513,R,center,2
276518,R,right,2
276519,R,right,2
276520,R,right,2
276521,R,right,2
276522,R,right,2
276523,R,right,2
276524,R,right,2
276525,R,right,2
276526,R,right,2
276527,R,right,2
276528,R,right,2
276565,S,left,2
276566,S,left,2
276567,S,left,2
276568,S,left,2
276569,S,left,2
276570,S,left,2
276571,S,left,2
276572,S,left,2
276573,S,left,2
276577,S,center,2
276578,S,center,2
276579,S,center,2
276580,S,center,2
276581,S,center,2
276582,S,center,2
276583,S,center,2
276584,S,center,2
276585,S,center,2
276586,S,center,2
276587,S,center,2
276588,S,center,2
276589,S,center,2
276590,S,center,2
276591,S,center,2
276592,S,center,2
276593,S,center,2
276598,S,right,2
276599,S,right,2
276600,S,right,2
276601,S,right,2
276602,S,right,2
276603,S,right,2
276604,S,right,2
276605,S,right,2
276606,S,right,2
276648,T,left,2
276649,T,left,2
276650,T,left,2
276651,T,left,2
276652,T,left,2
276653,T,left,2
276657,T,center,2
276658,T,center,2
276659,T,center,2
276660,T,center,2
276661,T,center,2
276662,T,center,2
276663,T,center,2
276664,T,center,2
276665,T,center,2
276666,T,center,2
276667,T,center,2
276668,T,center,2
276669,T,center,2
276670,T,center,2
276671,T,center,2
276672,T,center,2
276673,T,center,2
276678,T,right,2
276679,T,right,2
276680,T,right,2
276681,T,right,2
276682,T,right,2
276683,T,right,2
276732,U,left,2
276733,U,left,2
276737,U,center,2
276738,U,center,2
276739,U,center,2
276740,U,center,2
276741,U,center,2
276742,U,center,2
276743,U,center,2
276744,U,center,2
276745,U,center,2
276746,U,center,2
276747,U,center,2
276748,U,center,2
276749,U,center,2
276750,U,center,2
276751,U,center,2
276752,U,center,2
276753,U,center,2
276758,U,right,2
276759,U,right,2
276819,V,center,2
276820,V,center,2
276821,V,center,2
276822,V,center,2
276823,V,center,2
276824,V,center,2
276825,V,center,2
276826,V,center,2
276827,V,center,2
276828,V,center,2
276829,V,center,2
276830,V,center,2
276831,V,center,2
277037,SS,left,2
277038,SS,left,2
277039,SS,left,2
277040,SS,left,2
277041,SS,left,2
277042,SS,left,2
277043,SS,left,2
277044,SS,left,2
277045,SS,left,2
277046,SS,left,2
277047,SS,left,2
277048,SS,left,2
277049,SS,left,2
277050,SS,left,2
277051,SS,left,2
277052,SS,left,2
277058,SS,center,2
277059,SS,center,2
277060,SS,center,2
277061,SS,center,2
277062,SS,center,2
277063,SS,center,2
277064,SS,center,2
277065,SS,center,2
277066,SS,center,2
277067,SS,center,2
277068,SS,center,2
277069,SS,center,2
277070,SS,center,2
277071,SS,center,2
277072,SS,center,2
277073,SS,center,2
277074,SS,center,2
277079,SS,right,2
277080,SS,right,2
277081,SS,right,2
277082,SS,right,2
277083,SS,right,2
277084,SS,right,2
277085,SS,right,2
277086,SS,right,2
277087,SS,right,2
277088,SS,right,2
277089,SS,right,2
277090,SS,right,2
277091,SS,right,2
277092,SS,right,2
277093,SS,right,2
277094,SS,right,2
277116,TT,left,2
277117,TT,left,2
277118,TT,left,2
277119,TT,left,2
277120,TT,left,2
277121,TT,left,2
277122,TT,left,2
277123,TT,left,2
277124,TT,left,2
277125,TT,left,2
277126,TT,left,2
277127,TT,left,2
277128,TT,left,2
277129,TT,left,2
277130,TT,left,2
277131,TT,left,2
277132,TT,left,2
277137,TT,center,2
277138,TT,center,2
277139,TT,center,2
277140,TT,center,2
277141,TT,center,2
277142,TT,center,2
277143,TT,center,2
277144,TT,center,2
277145,TT,center,2
277146,TT,center,2
277147,TT,center,2
277148,TT,center,2
277149,TT,center,2
277150,TT,center,2
277151,TT,center,2
277152,TT,center,2
277153,TT,center,2
277154,TT,center,2
277159,TT,right,2
277160,TT,right,2
277161,TT,right,2
277162,TT,right,2
277163,TT,right,2
277164,TT,right,2
277165,TT,right,2
277166,TT,right,2
277167,TT,right,2
277168,TT,right,2
277169,TT,right,2
277170,TT,right,2
277171,TT,right,2
277172,TT,right,2
277173,TT,right,2
277174,TT,right,2
277175,TT,right,2
277196,UU,left,2
277197,UU,left,2
277198,UU,left,2
277199,UU,left,2
277200,UU,left,2
277201,UU,left,2
277202,UU,left,2
277203,UU,left,2
277204,UU,left,2
277205,UU,left,2
277206,UU,left,2
277207,UU,left,2
277208,UU,left,2
277209,UU,left,2
277210,UU,left,2
277211,UU,left,2
277212,UU,left,2
277218,UU,center,2
277219,UU,center,2
277220,UU,center,2
277221,UU,center,2
277222,UU,center,2
277223,UU,center,2
277224,UU,center,2
277225,UU,center,2
277226,UU,center,2
277227,UU,center,2
277228,UU,center,2
277229,UU,center,2
277230,UU,center,2
277231,UU,center,2
277232,UU,center,2
277233,UU,center,2
277234,UU,center,2
277239,UU,right,2
277240,UU,right,2
277241,UU,right,2
277242,UU,right,2
277243,UU,right,2
277244,UU,right,2
277245,UU,right,2
277246,UU,right,2
277247,UU,right,2
277248,UU,right,2
277249,UU,right,2
277250,UU,right,2
277251,UU,right,2
277252,UU,right,2
277253,UU,right,2
277254,UU,right,2
277255,UU,right,2
277276,VV,left,2
277277,VV,left,2
277278,VV,left,2
277279,VV,left,2
277280,VV,left,2
277281,VV,left,2
277282,VV,left,2
277283,VV,left,2
277284,VV,left,2
277285,VV,left,2
277286,VV,left,2
277287,VV,left,2
277288,VV,left,2
277289,VV,left,2
277290,VV,left,2
277291,VV,left,2
277292,VV,left,2
277297,VV,center,2
277298,VV,center,2
277299,VV,center,2
277300,VV,center,2
277301,VV,center,2
277302,VV,center,2
277303,VV,center,2
277304,VV,center,2
277305,VV,center,2
277306,VV,center,2
277307,VV,center,2
277308,VV,center,2
277309,VV,center,2
277310,VV,center,2
277311,VV,center,2
277312,VV,center,2
277313,VV,center,2
277314,VV,center,2
277319,VV,right,2
277320,VV,right,2
277321,VV,right,2
277322,VV,right,2
277323,VV,right,2
277324,VV,right,2
277325,VV,right,2
277326,VV,right,2
277327,VV,right,2
277328,VV,right,2
277329,VV,right,2
277330,VV,right,2
277331,VV,right,2
277332,VV,right,2
277333,VV,right,2
277334,VV,right,2
277335,VV,right,2
277356,WW,left,2
277357,WW,left,2
277358,WW,left,2
277359,WW,left,2
277360,WW,left,2
277361,WW,left,2
277362,WW,left,2
277363,WW,left,2
277364,WW,left,2
277365,WW,left,2
277366,WW,left,2
277367,WW,left,2
277368,WW,left,2
277369,WW,left,2
277370,WW,left,2
277371,WW,left,2
277372,WW,left,2
277377,WW,center,2
277378,WW,center,2
277379,WW,center,2
277380,WW,center,2
277381,WW,center,2
277382,WW,center,2
277383,WW,center,2
277384,WW,center,2
277385,WW,center,2
277386,WW,center,2
277387,WW,center,2
277388,WW,center,2
277389,WW,center,2
277390,WW,center,2
277391,WW,center,2
277392,WW,center,2
277393,WW,center,2
277394,WW,center,2
277399,WW,right,2
277400,WW,right,2
277401,WW,right,2
277402,WW,right,2
277403,WW,right,2
277404,WW,right,2
277405,WW,right,2
277406,WW,right,2
277407,WW,right,2
277408,WW,right,2
277409,WW,right,2
277410,WW,right,2
277411,WW,right,2
277412,WW,right,2
277413,WW,right,2
277414,WW,right,2
277415,WW,right,2
277437,XX,left,2
277438,XX,left,2
277439,XX,left,2
277440,XX,left,2
277441,XX,left,2
277442,XX,left,2
277443,XX,left,2
277444,XX,left,2
277445,XX,left,2
277446,XX,left,2
277447,XX,left,2
277448,XX,left,2
277449,XX,left,2
277450,XX,left,2
277451,XX,left,2
277452,XX,left,2
277457,XX,center,2
277458,XX,center,2
277459,XX,center,2
277460,XX,center,2
277471,XX,center,2
277472,XX,center,2
277473,XX,center,2
277474,XX,center,2
277479,XX,right,2
277480,XX,right,2
277481,XX,right,2
277482,XX,right,2
277483,XX,right,2
277484,XX,right,2
277485,XX,right,2
277486,XX,right,2
277487,XX,right,2
277488,XX,right,2
277489,XX,right,2
277490,XX,right,2
277491,XX,right,2
277492,XX,right,2
277493,XX,right,2
277494,XX,right,2
277519,YY,left,2
277520,YY,left,2
277521,YY,left,2
277522,YY,left,2
277523,YY,left,2
277524,YY,left,2
277525,YY,left,2
277526,YY,left,2
277527,YY,left,2
277528,YY,left,2
277529,YY,left,2
277530,YY,left,2
277531,YY,left,2
277532,YY,left,2
277538,YY,center,2
277539,YY,center,2
277540,YY,center,2
277552,YY,center,2
277553,YY,center,2
277554,YY,center,2
277559,YY,right,2
277560,YY,right,2
277561,YY,right,2
277562,YY,right,2
277563,YY,right,2
277564,YY,right,2
277565,YY,right,2
277566,YY,right,2
277567,YY,right,2
277568,YY,right,2
277569,YY,right,2
277570,YY,right,2
277571,YY,right,2
277572,YY,right,2
277600,ZZ,left,2
277601,ZZ,left,2
277602,ZZ,left,2
277603,ZZ,left,2
277604,ZZ,left,2
277605,ZZ,left,2
277606,ZZ,left,2
277607,ZZ,left,2
277644,ZZ,right,2
277645,ZZ,right,2
277646,ZZ,right,2
277647,ZZ,right,2
277648,ZZ,right,2
277649,ZZ,right,2
277650,ZZ,right,2
277651,ZZ,right,2
277916,1,Box,3
277975,1,Box,3
277992,1,Box,3
277996,1,Box,3
278055,1,Box,3
278059,1,Box,3
278072,1,Box,3
278076,1,Box,3
278135,1,Box,3
278139,1,Box,3
278152,1,Box,3
278156,1,Box,3
278215,1,Box,3
278219,1,Box,3
278232,1,Box,3
278299,1,Box,3
278312,1,Box,3
278379,1,Box,3
278392,1,Box,3
278459,1,Box,3
278472,1,Box,3
278539,1,Box,3
278552,1,Box,3
278619,1,Box,3
279441,1,Box,3
279442,1,Box,3
279443,1,Box,3
279444,1,Box,3
279445,1,Box,3
279447,1,Box,3
279448,1,Box,3
279449,1,Box,3
279450,1,Box,3
279451,1,Box,3
279461,1,Box,3
279462,1,Box,3
279463,1,Box,3
279464,1,Box,3
279465,1,Box,3
279467,1,Box,3
279468,1,Box,3
279469,1,Box,3
279470,1,Box,3
279471,1,Box,3
279480,1,Box,3
279481,1,Box,3
279482,1,Box,3
279483,1,Box,3
279484,1,Box,3
279486,1,Box,3
279487,1,Box,3
279488,1,Box,3
279489,1,Box,3
278636,A,left,3
278637,A,left,3
278638,A,left,3
278639,A,left,3
278640,A,left,3
278641,A,left,3
278642,A,left,3
278643,A,left,3
278644,A,left,3
278645,A,left,3
278646,A,left,3
278647,A,left,3
278648,A,left,3
278649,A,left,3
278650,A,left,3
278651,A,left,3
278658,A,center,3
278659,A,center,3
278660,A,center,3
278661,A,center,3
278662,A,center,3
278663,A,center,3
278664,A,center,3
278665,A,center,3
278666,A,center,3
278667,A,center,3
278668,A,center,3
278669,A,center,3
278670,A,center,3
278671,A,center,3
278672,A,center,3
278673,A,center,3
278674,A,center,3
278675,A,center,3
278680,A,right,3
278681,A,right,3
278682,A,right,3
278683,A,right,3
278684,A,right,3
278685,A,right,3
278686,A,right,3
278687,A,right,3
278688,A,right,3
278689,A,right,3
278690,A,right,3
278691,A,right,3
278692,A,right,3
278693,A,right,3
278694,A,right,3
278695,A,right,3
278715,B,left,3
278716,B,left,3
278717,B,left,3
278718,B,left,3
278719,B,left,3
278720,B,left,3
278721,B,left,3
278722,B,left,3
278723,B,left,3
278724,B,left,3
278725,B,left,3
278726,B,left,3
278727,B,left,3
278728,B,left,3
278729,B,left,3
278730,B,left,3
278731,B,left,3
278738,B,center,3
278739,B,center,3
278740,B,center,3
278741,B,center,3
278742,B,center,3
278743,B,center,3
278744,B,center,3
278745,B,center,3
278746,B,center,3
278747,B,center,3
278748,B,center,3
278749,B,center,3
278750,B,center,3
278751,B,center,3
278752,B,center,3
278753,B,center,3
278754,B,center,3
278755,B,center,3
278760,B,right,3
278761,B,right,3
278762,B,right,3
278763,B,right,3
278764,B,right,3
278765,B,right,3
278766,B,right,3
278767,B,right,3
278768,B,right,3
278769,B,right,3
278770,B,right,3
278771,B,right,3
278772,B,right,3
278773,B,right,3
278774,B,right,3
278775,B,right,3
278776,B,right,3
278795,C,left,3
278796,C,left,3
278797,C,left,3
278798,C,left,3
278799,C,left,3
278800,C,left,3
278801,C,left,3
278802,C,left,3
278803,C,left,3
278804,C,left,3
278805,C,left,3
278806,C,left,3
278807,C,left,3
278808,C,left,3
278809,C,left,3
278810,C,left,3
278811,C,left,3
278818,C,center,3
278819,C,center,3
278820,C,center,3
278821,C,center,3
278822,C,center,3
278823,C,center,3
278824,C,center,3
278825,C,center,3
