seat_no,row,section,screen_id
278826,C,center,3
278827,C,center,3
278828,C,center,3
278829,C,center,3
278830,C,center,3
278831,C,center,3
278832,C,center,3
278833,C,center,3
278834,C,center,3
278835,C,center,3
278840,C,right,3
278841,C,right,3
278842,C,right,3
278843,C,right,3
278844,C,right,3
278845,C,right,3
278846,C,right,3
278847,C,right,3
278848,C,right,3
278849,C,right,3
278850,C,right,3
278851,C,right,3
278852,C,right,3
278853,C,right,3
278854,C,right,3
278855,C,right,3
278856,C,right,3
278876,D,left,3
278877,D,left,3
278878,D,left,3
278879,D,left,3
278880,D,left,3
278881,D,left,3
278882,D,left,3
278883,D,left,3
278884,D,left,3
278885,D,left,3
278886,D,left,3
278887,D,left,3
278888,D,left,3
278889,D,left,3
278890,D,left,3
278891,D,left,3
278897,D,center,3
278898,D,center,3
278899,D,center,3
278900,D,center,3
278901,D,center,3
278902,D,center,3
278903,D,center,3
278904,D,center,3
278905,D,center,3
278906,D,center,3
278907,D,center,3
278908,D,center,3
278909,D,center,3
278910,D,center,3
278911,D,center,3
278912,D,center,3
278913,D,center,3
278914,D,center,3
278915,D,center,3
278920,D,right,3
278921,D,right,3
278922,D,right,3
278923,D,right,3
278924,D,right,3
278925,D,right,3
278926,D,right,3
278927,D,right,3
278928,D,right,3
278929,D,right,3
278930,D,right,3
278931,D,right,3
278932,D,right,3
278933,D,right,3
278934,D,right,3
278935,D,right,3
278956,E,left,3
278957,E,left,3
278958,E,left,3
278959,E,left,3
278960,E,left,3
278961,E,left,3
278962,E,left,3
278963,E,left,3
278964,E,left,3
278965,E,left,3
278966,E,left,3
278967,E,left,3
278968,E,left,3
278969,E,left,3
278970,E,left,3
278971,E,left,3
278977,E,center,3
278978,E,center,3
278979,E,center,3
278980,E,center,3
278981,E,center,3
278982,E,center,3
278983,E,center,3
278984,E,center,3
278985,E,center,3
278986,E,center,3
278987,E,center,3
278988,E,center,3
278989,E,center,3
278990,E,center,3
278991,E,center,3
278992,E,center,3
278993,E,center,3
278994,E,center,3
278995,E,center,3
279000,E,right,3
279001,E,right,3
279002,E,right,3
279003,E,right,3
279004,E,right,3
279005,E,right,3
279006,E,right,3
279007,E,right,3
279008,E,right,3
279009,E,right,3
279010,E,right,3
279011,E,right,3
279012,E,right,3
279013,E,right,3
279014,E,right,3
279015,E,right,3
279037,F,left,3
279038,F,left,3
279039,F,left,3
279040,F,left,3
279041,F,left,3
279042,F,left,3
279043,F,left,3
279044,F,left,3
279045,F,left,3
279046,F,left,3
279047,F,left,3
279048,F,left,3
279049,F,left,3
279050,F,left,3
279051,F,left,3
279057,F,center,3
279058,F,center,3
279059,F,center,3
279060,F,center,3
279061,F,center,3
279062,F,center,3
279063,F,center,3
279064,F,center,3
279065,F,center,3
279066,F,center,3
279067,F,center,3
279068,F,center,3
279069,F,center,3
279070,F,center,3
279071,F,center,3
279072,F,center,3
279073,F,center,3
279074,F,center,3
279075,F,center,3
279080,F,right,3
279081,F,right,3
279082,F,right,3
279083,F,right,3
279084,F,right,3
279085,F,right,3
279086,F,right,3
279087,F,right,3
279088,F,right,3
279089,F,right,3
279090,F,right,3
279091,F,right,3
279092,F,right,3
279093,F,right,3
279094,F,right,3
279117,G,left,3
279118,G,left,3
279119,G,left,3
279120,G,left,3
279121,G,left,3
279122,G,left,3
279123,G,left,3
279124,G,left,3
279125,G,left,3
279126,G,left,3
279127,G,left,3
279128,G,left,3
279129,G,left,3
279130,G,left,3
279131,G,left,3
279136,G,center,3
279137,G,center,3
279138,G,center,3
279139,G,center,3
279140,G,center,3
279141,G,center,3
279142,G,center,3
279143,G,center,3
279144,G,center,3
279145,G,center,3
279146,G,center,3
279147,G,center,3
279148,G,center,3
279149,G,center,3
279150,G,center,3
279151,G,center,3
279152,G,center,3
279153,G,center,3
279154,G,center,3
279155,G,center,3
279160,G,right,3
279161,G,right,3
279162,G,right,3
279163,G,right,3
279164,G,right,3
279165,G,right,3
279166,G,right,3
279167,G,right,3
279168,G,right,3
279169,G,right,3
279170,G,right,3
279171,G,right,3
279172,G,right,3
279173,G,right,3
279174,G,right,3
279198,H,left,3
279199,H,left,3
279200,H,left,3
279201,H,left,3
279202,H,left,3
279203,H,left,3
279204,H,left,3
279205,H,left,3
279206,H,left,3
279207,H,left,3
279208,H,left,3
279209,H,left,3
279210,H,left,3
279211,H,left,3
279216,H,center,3
279217,H,center,3
279218,H,center,3
279219,H,center,3
279220,H,center,3
279221,H,center,3
279222,H,center,3
279223,H,center,3
279224,H,center,3
279225,H,center,3
279226,H,center,3
279227,H,center,3
279228,H,center,3
279229,H,center,3
279230,H,center,3
279231,H,center,3
279232,H,center,3
279233,H,center,3
279234,H,center,3
279235,H,center,3
279240,H,right,3
279241,H,right,3
279242,H,right,3
279243,H,right,3
279244,H,right,3
279245,H,right,3
279246,H,right,3
279247,H,right,3
279248,H,right,3
279249,H,right,3
279250,H,right,3
279251,H,right,3
279252,H,right,3
279253,H,right,3
279297,J,center,3
279298,J,center,3
279299,J,center,3
279300,J,center,3
279680,1,Box,4
279731,1,Box,4
279760,1,Box,4
279811,1,Box,4
279834,1,Box,4
279840,1,Box,4
279891,1,Box,4
279897,1,Box,4
279914,1,Box,4
279920,1,Box,4
279971,1,Box,4
279977,1,Box,4
279994,1,Box,4
280057,1,Box,4
280074,1,Box,4
280137,1,Box,4
280154,1,Box,4
280217,1,Box,4
280234,1,Box,4
280297,1,Box,4
280314,1,Box,4
280377,1,Box,4
280394,1,Box,4
280457,1,Box,4
280474,1,Box,4
280537,1,Box,4
280554,1,Box,4
280617,1,Box,4
280559,A,left,4
280560,A,left,4
280561,A,left,4
280562,A,left,4
280563,A,left,4
280564,A,left,4
280565,A,left,4
280566,A,left,4
280567,A,left,4
280568,A,left,4
280569,A,left,4
280570,A,left,4
280571,A,left,4
280572,A,left,4
280573,A,left,4
280574,A,left,4
280578,A,center,4
280579,A,center,4
280580,A,center,4
280581,A,center,4
280582,A,center,4
280583,A,center,4
280584,A,center,4
280585,A,center,4
280586,A,center,4
280587,A,center,4
280588,A,center,4
280589,A,center,4
280590,A,center,4
280591,A,center,4
280592,A,center,4
280593,A,center,4
280597,A,right,4
280598,A,right,4
280599,A,right,4
280600,A,right,4
280601,A,right,4
280602,A,right,4
280603,A,right,4
280604,A,right,4
280605,A,right,4
280606,A,right,4
280607,A,right,4
280608,A,right,4
280609,A,right,4
280610,A,right,4
280611,A,right,4
280612,A,right,4
280639,B,left,4
280640,B,left,4
280641,B,left,4
280642,B,left,4
280643,B,left,4
280644,B,left,4
280645,B,left,4
280646,B,left,4
280647,B,left,4
280648,B,left,4
280649,B,left,4
280650,B,left,4
280651,B,left,4
280652,B,left,4
280653,B,left,4
280654,B,left,4
280658,B,center,4
280659,B,center,4
280660,B,center,4
280661,B,center,4
280662,B,center,4
280663,B,center,4
280664,B,center,4
280665,B,center,4
280666,B,center,4
280667,B,center,4
280668,B,center,4
280669,B,center,4
280670,B,center,4
280671,B,center,4
280672,B,center,4
280673,B,center,4
280677,B,right,4
280678,B,right,4
280679,B,right,4
280680,B,right,4
280681,B,right,4
280682,B,right,4
280683,B,right,4
280684,B,right,4
280685,B,right,4
280686,B,right,4
280687,B,right,4
280688,B,right,4
280689,B,right,4
280690,B,right,4
280691,B,right,4
280692,B,right,4
280718,C,left,4
280719,C,left,4
280720,C,left,4
280721,C,left,4
280722,C,left,4
280723,C,left,4
280724,C,left,4
280725,C,left,4
280726,C,left,4
280727,C,left,4
280728,C,left,4
280729,C,left,4
280730,C,left,4
280731,C,left,4
280732,C,left,4
280733,C,left,4
280734,C,left,4
280738,C,center,4
280739,C,center,4
280740,C,center,4
280741,C,center,4
280742,C,center,4
280743,C,center,4
280744,C,center,4
280745,C,center,4
280746,C,center,4
280747,C,center,4
280748,C,center,4
280749,C,center,4
280750,C,center,4
280751,C,center,4
280752,C,center,4
280753,C,center,4
280757,C,right,4
280758,C,right,4
280759,C,right,4
280760,C,right,4
280761,C,right,4
280762,C,right,4
280763,C,right,4
280764,C,right,4
280765,C,right,4
280766,C,right,4
280767,C,right,4
280768,C,right,4
280769,C,right,4
280770,C,right,4
280771,C,right,4
280772,C,right,4
280773,C,right,4
280798,D,left,4
280799,D,left,4
280800,D,left,4
280801,D,left,4
280802,D,left,4
280803,D,left,4
280804,D,left,4
280805,D,left,4
280806,D,left,4
280807,D,left,4
280808,D,left,4
280809,D,left,4
280810,D,left,4
280811,D,left,4
280812,D,left,4
280813,D,left,4
280814,D,left,4
280818,D,center,4
280819,D,center,4
280820,D,center,4
280821,D,center,4
280822,D,center,4
280823,D,center,4
280824,D,center,4
280825,D,center,4
280826,D,center,4
280827,D,center,4
280828,D,center,4
280829,D,center,4
280830,D,center,4
280831,D,center,4
280832,D,center,4
280833,D,center,4
280837,D,right,4
280838,D,right,4
280839,D,right,4
280840,D,right,4
280841,D,right,4
280842,D,right,4
280843,D,right,4
280844,D,right,4
280845,D,right,4
280846,D,right,4
280847,D,right,4
280848,D,right,4
280849,D,right,4
280850,D,right,4
280851,D,right,4
280852,D,right,4
280853,D,right,4
280879,E,left,4
280880,E,left,4
280881,E,left,4
280882,E,left,4
280883,E,left,4
280884,E,left,4
280885,E,left,4
280886,E,left,4
280887,E,left,4
280888,E,left,4
280889,E,left,4
280890,E,left,4
280891,E,left,4
280892,E,left,4
280893,E,left,4
280894,E,left,4
280898,E,center,4
280899,E,center,4
280900,E,center,4
280901,E,center,4
280902,E,center,4
280903,E,center,4
280904,E,center,4
280905,E,center,4
280906,E,center,4
280907,E,center,4
280908,E,center,4
280909,E,center,4
280910,E,center,4
280911,E,center,4
280912,E,center,4
280913,E,center,4
280917,E,right,4
280918,E,right,4
280919,E,right,4
280920,E,right,4
280921,E,right,4
280922,E,right,4
280923,E,right,4
280924,E,right,4
280925,E,right,4
280926,E,right,4
280927,E,right,4
280928,E,right,4
280929,E,right,4
280930,E,right,4
280931,E,right,4
280932,E,right,4
280959,F,left,4
280960,F,left,4
280961,F,left,4
280962,F,left,4
280963,F,left,4
280964,F,left,4
280965,F,left,4
280966,F,left,4
280967,F,left,4
280968,F,left,4
280969,F,left,4
280970,F,left,4
280971,F,left,4
280972,F,left,4
280973,F,left,4
280974,F,left,4
280978,F,center,4
280979,F,center,4
280980,F,center,4
280981,F,center,4
280982,F,center,4
280983,F,center,4
280984,F,center,4
280985,F,center,4
280986,F,center,4
280987,F,center,4
280988,F,center,4
280989,F,center,4
280990,F,center,4
280991,F,center,4
280992,F,center,4
280993,F,center,4
280997,F,right,4
280998,F,right,4
280999,F,right,4
281000,F,right,4
281001,F,right,4
281002,F,right,4
281003,F,right,4
281004,F,right,4
281005,F,right,4
281006,F,right,4
281007,F,right,4
281008,F,right,4
281009,F,right,4
281010,F,right,4
281011,F,right,4
281012,F,right,4
281039,G,left,4
281040,G,left,4
281041,G,left,4
281042,G,left,4
281043,G,left,4
281044,G,left,4
281045,G,left,4
281046,G,left,4
281047,G,left,4
281048,G,left,4
281049,G,left,4
281050,G,left,4
281051,G,left,4
281052,G,left,4
281053,G,left,4
281054,G,left,4
281058,G,center,4
281059,G,center,4
281060,G,center,4
281061,G,center,4
281062,G,center,4
281063,G,center,4
281064,G,center,4
281065,G,center,4
281066,G,center,4
281067,G,center,4
281068,G,center,4
281069,G,center,4
281070,G,center,4
281071,G,center,4
281072,G,center,4
281073,G,center,4
281077,G,right,4
281078,G,right,4
281079,G,right,4
281080,G,right,4
281081,G,right,4
281082,G,right,4
281083,G,right,4
281084,G,right,4
281085,G,right,4
281086,G,right,4
281087,G,right,4
281088,G,right,4
281089,G,right,4
281090,G,right,4
281091,G,right,4
281092,G,right,4
281119,H,left,4
281120,H,left,4
281121,H,left,4
281122,H,left,4
281123,H,left,4
281124,H,left,4
281125,H,left,4
281126,H,left,4
281127,H,left,4
281128,H,left,4
281129,H,left,4
281130,H,left,4
281131,H,left,4
281132,H,left,4
281133,H,left,4
281134,H,left,4
281138,H,center,4
281139,H,center,4
281140,H,center,4
281141,H,center,4
281142,H,center,4
281143,H,center,4
281144,H,center,4
281145,H,center,4
281146,H,center,4
281147,H,center,4
281148,H,center,4
281149,H,center,4
281150,H,center,4
281151,H,center,4
281152,H,center,4
281153,H,center,4
281157,H,right,4
281158,H,right,4
281159,H,right,4
281160,H,right,4
281161,H,right,4
281162,H,right,4
281163,H,right,4
281164,H,right,4
281165,H,right,4
281166,H,right,4
281167,H,right,4
281168,H,right,4
281169,H,right,4
281170,H,right,4
281171,H,right,4
281172,H,right,4
281199,J,left,4
281200,J,left,4
281201,J,left,4
281202,J,left,4
281203,J,left,4
281204,J,left,4
281205,J,left,4
281206,J,left,4
281207,J,left,4
281208,J,left,4
281209,J,left,4
281210,J,left,4
281211,J,left,4
281212,J,left,4
281213,J,left,4
281214,J,left,4
281219,J,center,4
281220,J,center,4
281221,J,center,4
281222,J,center,4
281223,J,center,4
281224,J,center,4
281225,J,center,4
281226,J,center,4
281227,J,center,4
281228,J,center,4
281229,J,center,4
281230,J,center,4
281231,J,center,4
281232,J,center,4
281233,J,center,4
281237,J,right,4
281238,J,right,4
281239,J,right,4
281240,J,right,4
281241,J,right,4
281242,J,right,4
281243,J,right,4
281244,J,right,4
281245,J,right,4
281246,J,right,4
281247,J,right,4
281248,J,right,4
281249,J,right,4
281250,J,right,4
281251,J,right,4
281252,J,right,4
281435,1,center,5
281499,1,center,5
281515,1,center,5
281579,1,center,5
281595,1,center,5
281659,1,center,5
281675,1,center,5
281739,1,center,5
281755,1,center,5
281819,1,center,5
281835,1,center,5
281899,1,center,5
281915,1,center,5
281979,1,center,5
281995,1,center,5
282059,1,center,5
282075,1,center,5
282139,1,center,5
282155,1,center,5
282219,1,center,5
282242,A,center,5
282243,A,center,5
282244,A,center,5
282245,A,center,5
282246,A,center,5
282247,A,center,5
282248,A,center,5
282249,A,center,5
282250,A,center,5
282251,A,center,5
282252,A,center,5
282253,A,center,5
282254,A,center,5
282255,A,center,5
282256,A,center,5
282257,A,center,5
282258,A,center,5
282259,A,center,5
282260,A,center,5
282261,A,center,5
282262,A,center,5
282263,A,center,5
282264,A,center,5
282265,A,center,5
282266,A,center,5
282267,A,center,5
282268,A,center,5
282269,A,center,5
282270,A,center,5
282271,A,center,5
282272,A,center,5
282273,A,center,5
282274,A,center,5
282275,A,center,5
282276,A,center,5
282277,A,center,5
282278,A,center,5
282279,A,center,5
282280,A,center,5
282281,A,center,5
282282,A,center,5
282283,A,center,5
282284,A,center,5
282285,A,center,5
282286,A,center,5
282287,A,center,5
282288,A,center,5
282289,A,center,5
282290,A,center,5
282291,A,center,5
282292,A,center,5
282321,B,center,5
282322,B,center,5
282323,B,center,5
282324,B,center,5
282325,B,center,5
282326,B,center,5
282327,B,center,5
282328,B,center,5
282329,B,center,5
282330,B,center,5
282331,B,center,5
282332,B,center,5
282333,B,center,5
282334,B,center,5
282335,B,center,5
282336,B,center,5
282337,B,center,5
282338,B,center,5
282339,B,center,5
282340,B,center,5
282341,B,center,5
282342,B,center,5
282343,B,center,5
282344,B,center,5
282345,B,center,5
282346,B,center,5
282347,B,center,5
282348,B,center,5
282349,B,center,5
282350,B,center,5
282351,B,center,5
282352,B,center,5
282353,B,center,5
282354,B,center,5
282355,B,center,5
282356,B,center,5
282357,B,center,5
282358,B,center,5
282359,B,center,5
282360,B,center,5
282361,B,center,5
282362,B,center,5
282363,B,center,5
282364,B,center,5
282365,B,center,5
282366,B,center,5
282367,B,center,5
282368,B,center,5
282369,B,center,5
282370,B,center,5
282371,B,center,5
282372,B,center,5
282400,C,center,5
282401,C,center,5
282402,C,center,5
282403,C,center,5
282404,C,center,5
282405,C,center,5
282406,C,center,5
282407,C,center,5
282408,C,center,5
282409,C,center,5
282410,C,center,5
282411,C,center,5
282412,C,center,5
282413,C,center,5
282414,C,center,5
282415,C,center,5
282416,C,center,5
282417,C,center,5
282418,C,center,5
282419,C,center,5
282420,C,center,5
282421,C,center,5
282422,C,center,5
282423,C,center,5
282424,C,center,5
282425,C,center,5
282426,C,center,5
282427,C,center,5
282428,C,center,5
282429,C,center,5
282430,C,center,5
282431,C,center,5
282432,C,center,5
282433,C,center,5
282434,C,center,5
282435,C,center,5
282436,C,center,5
282437,C,center,5
282438,C,center,5
282439,C,center,5
282440,C,center,5
282441,C,center,5
282442,C,center,5
282443,C,center,5
282444,C,center,5
282445,C,center,5
282446,C,center,5
282447,C,center,5
282448,C,center,5
282449,C,center,5
282450,C,center,5
282451,C,center,5
282452,C,center,5
282481,D,center,5
282482,D,center,5
282483,D,center,5
282484,D,center,5
282485,D,center,5
282486,D,center,5
282487,D,center,5
282488,D,center,5
282489,D,center,5
282490,D,center,5
282491,D,center,5
282492,D,center,5
282493,D,center,5
282494,D,center,5
282495,D,center,5
282496,D,center,5
282497,D,center,5
282498,D,center,5
282499,D,center,5
282500,D,center,5
282501,D,center,5
282502,D,center,5
282503,D,center,5
282504,D,center,5
282505,D,center,5
282506,D,center,5
282507,D,center,5
282508,D,center,5
282509,D,center,5
282510,D,center,5
282511,D,center,5
282512,D,center,5
282513,D,center,5
282514,D,center,5
282515,D,center,5
282516,D,center,5
282517,D,center,5
282518,D,center,5
282519,D,center,5
282520,D,center,5
282521,D,center,5
282522,D,center,5
282523,D,center,5
282524,D,center,5
282525,D,center,5
282526,D,center,5
282527,D,center,5
282528,D,center,5
282529,D,center,5
282530,D,center,5
282531,D,center,5
282532,D,center,5
282561,E,center,5
282562,E,center,5
282563,E,center,5
282564,E,center,5
282565,E,center,5
282566,E,center,5
282567,E,center,5
282568,E,center,5
282569,E,center,5
282570,E,center,5
282571,E,center,5
282572,E,center,5
282573,E,center,5
282574,E,center,5
282575,E,center,5
282576,E,center,5
282577,E,center,5
282578,E,center,5
282579,E,center,5
282580,E,center,5
282581,E,center,5
282582,E,center,5
282583,E,center,5
282584,E,center,5
282585,E,center,5
282586,E,center,5
282587,E,center,5
282588,E,center,5
282589,E,center,5
282590,E,center,5
282591,E,center,5
282592,E,center,5
282593,E,center,5
282594,E,center,5
282595,E,center,5
282596,E,center,5
282597,E,center,5
282598,E,center,5
282599,E,center,5
282600,E,center,5
282601,E,center,5
282602,E,center,5
282603,E,center,5
282604,E,center,5
282605,E,center,5
282606,E,center,5
282607,E,center,5
282608,E,center,5
282609,E,center,5
282610,E,center,5
282611,E,center,5
282612,E,center,5
282641,F,center,5
282642,F,center,5
282643,F,center,5
282644,F,center,5
282645,F,center,5
282646,F,center,5
282647,F,center,5
282648,F,center,5
282649,F,center,5
282650,F,center,5
282651,F,center,5
282652,F,center,5
282653,F,center,5
282654,F,center,5
282655,F,center,5
282656,F,center,5
282657,F,center,5
282658,F,center,5
282659,F,center,5
282660,F,center,5
282661,F,center,5
282662,F,center,5
282663,F,center,5
282664,F,center,5
282665,F,center,5
282666,F,center,5
282667,F,center,5
282668,F,center,5
282669,F,center,5
282670,F,center,5
282671,F,center,5
282672,F,center,5
282673,F,center,5
282674,F,center,5
282675,F,center,5
282676,F,center,5
282677,F,center,5
282678,F,center,5
282679,F,center,5
282680,F,center,5
282681,F,center,5
282682,F,center,5
282683,F,center,5
282684,F,center,5
282685,F,center,5
282686,F,center,5
282687,F,center,5
282688,F,center,5
282689,F,center,5
282690,F,center,5
282691,F,center,5
282692,F,center,5
282722,G,center,5
282723,G,center,5
282724,G,center,5
282725,G,center,5
282726,G,center,5
282727,G,center,5
282728,G,center,5
282729,G,center,5
282730,G,center,5
282731,G,center,5
282732,G,center,5
282733,G,center,5
282734,G,center,5
282735,G,center,5
282736,G,center,5
282737,G,center,5
282738,G,center,5
282739,G,center,5
282740,G,center,5
282741,G,center,5
282742,G,center,5
282743,G,center,5
282744,G,center,5
282745,G,center,5
282746,G,center,5
282747,G,center,5
282748,G,center,5
282749,G,center,5
282750,G,center,5
282751,G,center,5
282752,G,center,5
282753,G,center,5
282754,G,center,5
282755,G,center,5
282756,G,center,5
282757,G,center,5
282758,G,center,5
282759,G,center,5
282760,G,center,5
282761,G,center,5
282762,G,center,5
282763,G,center,5
282764,G,center,5
282765,G,center,5
282766,G,center,5
282767,G,center,5
282768,G,center,5
282769,G,center,5
282770,G,center,5
282771,G,center,5
282772,G,center,5
282801,H,center,5
282802,H,center,5
282803,H,center,5
282804,H,center,5
282805,H,center,5
282806,H,center,5
282807,H,center,5
282808,H,center,5
282809,H,center,5
282810,H,center,5
282811,H,center,5
282812,H,center,5
282813,H,center,5
282814,H,center,5
282815,H,center,5
282816,H,center,5
282817,H,center,5
282818,H,center,5
282819,H,center,5
282820,H,center,5
282821,H,center,5
282822,H,center,5
282823,H,center,5
282824,H,center,5
282825,H,center,5
282826,H,center,5
282827,H,center,5
282828,H,center,5
282829,H,center,5
282830,H,center,5
282831,H,center,5
282832,H,center,5
282833,H,center,5
282834,H,center,5
282835,H,center,5
282836,H,center,5
282837,H,center,5
282838,H,center,5
282839,H,center,5
282840,H,center,5
282841,H,center,5
282842,H,center,5
282843,H,center,5
282844,H,center,5
282845,H,center,5
282846,H,center,5
282847,H,center,5
282848,H,center,5
282849,H,center,5
282850,H,center,5
282851,H,center,5
282852,H,center,5
282882,J,center,5
282883,J,center,5
282884,J,center,5
282885,J,center,5
282886,J,center,5
282887,J,center,5
282888,J,center,5
282889,J,center,5
282890,J,center,5
282891,J,center,5
282892,J,center,5
282893,J,center,5
282894,J,center,5
282895,J,center,5
282896,J,center,5
282897,J,center,5
282898,J,center,5
282899,J,center,5
282900,J,center,5
282901,J,center,5
282902,J,center,5
282903,J,center,5
282904,J,center,5
282905,J,center,5
282906,J,center,5
282907,J,center,5
282908,J,center,5
282909,J,center,5
282910,J,center,5
282911,J,center,5
282912,J,center,5
282913,J,center,5
282914,J,center,5
282915,J,center,5
282916,J,center,5
282917,J,center,5
282918,J,center,5
282919,J,center,5
282920,J,center,5
282921,J,center,5
282922,J,center,5
282923,J,center,5
282924,J,center,5
282925,J,center,5
282926,J,center,5
282927,J,center,5
282928,J,center,5
282929,J,center,5
282930,J,center,5
282931,J,center,5
282932,J,center,5
282977,K,center,5
282978,K,center,5
282979,K,center,5
282980,K,center,5
282981,K,center,5
282982,K,center,5
282983,K,center,5
282984,K,center,5
282985,K,center,5
282986,K,center,5
282987,K,center,5
282988,K,center,5
282989,K,center,5
282990,K,center,5
282991,K,center,5
282992,K,center,5
282993,K,center,5
282994,K,center,5
282995,K,center,5
282996,K,center,5